COMPANY_ID,COMPANY_STATE_CODE
C00001,NJ
C00002,PA
C00003,NJ
C00004,NY
C00005,CT
C00006,CT
C00007,NJ
C00008,MA
C00009,CT
C00010,CT
C00011,CT
C00012,NY
C00013,MA
C00014,PA
C00015,NY
C00016,PA
C00017,MA
C00018,CT
C00019,NJ
C00020,NY
C00021,NJ
C00022,MA
C00023,PA
C00024,PA
C00025,NY
C00026,NJ
C00027,NJ
C00028,MA
C00029,PA
C00030,NY
C00031,CT
C00032,MA
C00033,NY
C00034,PA
C00035,NJ
C00036,NY
C00037,NY
C00038,NY
C00039,CT
C00040,PA
C00041,PA
C00042,NJ
C00043,MA
C00044,PA
C00045,NJ
C00046,MA
C00047,NJ
C00048,CT
C00049,MA
C00050,PA
C00051,MA
C00052,NY
C00053,NY
C00054,CT
C00055,NY
C00056,PA
C00057,NY
C00058,NY
C00059,MA
C00060,MA
C00061,NJ
C00062,NJ
C00063,PA
C00064,CT
C00065,CT
C00066,NY
C00067,NY
C00068,CT
C00069,MA
C00070,PA
C00071,CT
C00072,NJ
C00073,PA
C00074,CT
C00075,NJ
C00076,PA
C00077,NY
C00078,NJ
C00079,CT
C00080,MA
C00081,NY
C00082,MA
C00083,NY
C00084,PA
C00085,NY
C00086,MA
C00087,NY
C00088,MA
C00089,CT
C00090,NY
C00091,NY
C00092,MA
C00093,PA
C00094,PA
C00095,NJ
C00096,PA
C00097,NY
C00098,NY
C00099,NJ
C00100,PA
C00101,CA
C00102,AK
C00103,AK
C00104,NV
C00105,CA
C00106,AK
C00107,WA
C00108,CA
C00109,CA
C00110,OR
C00111,CA
C00112,OR
C00113,AK
C00114,WA
C00115,CA
C00116,CA
C00117,AK
C00118,CA
C00119,AK
C00120,OR
C00121,NV
C00122,AK
C00123,AK
C00124,NV
C00125,WA
C00126,CA
C00127,CA
C00128,WA
C00129,AK
C00130,CA
C00131,AK
C00132,OR
C00133,NV
C00134,CA
C00135,AK
C00136,OR
C00137,OR
C00138,NV
C00139,WA
C00140,NV
C00141,AK
C00142,NV
C00143,OR
C00144,NV
C00145,NV
C00146,OR
C00147,OR
C00148,NV
C00149,NV
C00150,CA
C00151,OR
C00152,AK
C00153,OR
C00154,CA
C00155,CA
C00156,AK
C00157,OR
C00158,WA
C00159,WA
C00160,NV
C00161,AK
C00162,OR
C00163,NV
C00164,OR
C00165,AK
C00166,OR
C00167,OR
C00168,OR
C00169,AK
C00170,WA
C00171,OR
C00172,CA
C00173,NV
C00174,OR
C00175,WA
C00176,OR
C00177,AK
C00178,AK
C00179,WA
C00180,WA
C00181,CA
C00182,CA
C00183,WA
C00184,CA
C00185,CA
C00186,WA
C00187,AK
C00188,CA
C00189,AK
C00190,AK
C00191,NV
C00192,AK
C00193,CA
C00194,CA
C00195,WA
C00196,OR
C00197,OR
C00198,AK
C00199,WA
C00200,NV
